event,store_id,campaign_id,product_code,base_price,promo_type,quantity_sold(before_promo),quantity_sold(after_promo),event _id
7d6e2a,STMLR-0,CAMP_DIW_01,P03,156,25% OFF,166,146,7d6e2a
c8ce63,STMDU-0,CAMP_DIW_01,P15,3000,500 Cashback,369,1221,c8ce63
bd1314,STMYS-2,CAMP_SAN_01,P05,55,25% OFF,37,30,bd1314
7634c0,STMLR-0,CAMP_SAN_01,P10,50,25% OFF,15,12,7634c0
d304f9,STCHE-5,CAMP_DIW_01,P04,290,25% OFF,309,268,d304f9
34ac29,STMDU-0,CAMP_DIW_01,P06,415,25% OFF,73,64,34ac29
57a7bc,STHYD-5,CAMP_SAN_01,P14,1020,BOGOF,100,391,57a7bc
70e65e,STCBE-0,CAMP_DIW_01,P15,3000,500 Cashback,320,937,70e65e
cf2a34,STHYD-3,CAMP_DIW_01,P06,415,25% OFF,106,81,cf2a34
1c1cb7,STHYD-5,CAMP_SAN_01,P10,50,25% OFF,39,35,1c1cb7
8.25E+90,STBLR-3,CAMP_DIW_01,P05,55,25% OFF,112,88,8.25E+90
ad56bd,STMLR-2,CAMP_DIW_01,P09,110,50% OFF,36,37,ad56bd
32efe6,STVSK-3,CAMP_SAN_01,P08,1190,BOGOF,30,81,32efe6
eaa64b,STBLR-3,CAMP_SAN_01,P09,90,25% OFF,58,43,eaa64b
9e82db,STMDU-1,CAMP_DIW_01,P05,55,25% OFF,92,79,9e82db
d5b8af,STVJD-1,CAMP_SAN_01,P11,190,50% OFF,25,35,d5b8af
6d24bc,STMDU-2,CAMP_DIW_01,P03,156,25% OFF,206,179,6d24bc
107747,STHYD-1,CAMP_SAN_01,P02,860,33% OFF,488,580,107747
04da18,STVSK-4,CAMP_SAN_01,P03,200,BOGOF,223,604,04da18
3a3e96,STBLR-6,CAMP_DIW_01,P07,300,BOGOF,68,263,3a3e96
8f1624,STVJD-0,CAMP_DIW_01,P10,65,50% OFF,57,75,8f1624
b8269b,STBLR-1,CAMP_DIW_01,P13,350,BOGOF,77,232,b8269b
c6ca4d,STHYD-2,CAMP_SAN_01,P02,860,33% OFF,465,646,c6ca4d
987463,STBLR-0,CAMP_SAN_01,P07,300,BOGOF,45,185,987463
0b51fe,STHYD-3,CAMP_SAN_01,P10,50,25% OFF,39,29,0b51fe
d1ceaf,STBLR-5,CAMP_SAN_01,P10,50,25% OFF,36,29,d1ceaf
d834f0,STMYS-3,CAMP_SAN_01,P08,1190,BOGOF,34,147,d834f0
1ed982,STCHE-6,CAMP_DIW_01,P13,350,BOGOF,75,252,1ed982
e9c690,STMDU-3,CAMP_SAN_01,P09,90,25% OFF,45,38,e9c690
268ca2,STVJD-0,CAMP_SAN_01,P15,3000,500 Cashback,63,151,268ca2
a1624e,STHYD-1,CAMP_DIW_01,P02,860,33% OFF,351,449,a1624e
31b59d,STVSK-3,CAMP_SAN_01,P10,50,25% OFF,27,21,31b59d
82454e,STMLR-1,CAMP_DIW_01,P05,55,25% OFF,54,48,82454e
1548f8,STVSK-4,CAMP_SAN_01,P15,3000,500 Cashback,100,175,1548f8
84a2f4,STCHE-7,CAMP_SAN_01,P04,370,BOGOF,423,1801,84a2f4
9e59d5,STVSK-1,CAMP_DIW_01,P05,55,25% OFF,64,49,9e59d5
873333,STMLR-0,CAMP_DIW_01,P15,3000,500 Cashback,196,509,873333
8b751b,STMLR-0,CAMP_SAN_01,P05,55,25% OFF,15,12,8b751b
f856b9,STMLR-2,CAMP_SAN_01,P15,3000,500 Cashback,66,147,f856b9
dcaa89,STHYD-6,CAMP_SAN_01,P13,350,BOGOF,100,403,dcaa89
677e2c,STHYD-1,CAMP_SAN_01,P13,350,BOGOF,122,326,677e2c
b00eeb,STCHE-0,CAMP_SAN_01,P08,1190,BOGOF,51,196,b00eeb
8ff468,STVJD-0,CAMP_SAN_01,P03,200,BOGOF,193,773,8ff468
72f6b4,STTRV-0,CAMP_SAN_01,P02,860,33% OFF,241,344,72f6b4
300664,STHYD-5,CAMP_DIW_01,P13,350,BOGOF,80,276,300664
7ecbbb,STHYD-1,CAMP_DIW_01,P06,415,25% OFF,103,88,7ecbbb
2dc515,STMYS-3,CAMP_SAN_01,P01,172,33% OFF,232,294,2dc515
a4fb0b,STMDU-0,CAMP_SAN_01,P02,860,33% OFF,318,448,a4fb0b
f2d198,STTRV-1,CAMP_DIW_01,P03,156,25% OFF,166,157,f2d198
df5c15,STBLR-5,CAMP_DIW_01,P06,415,25% OFF,101,90,df5c15
4e6a19,STHYD-3,CAMP_SAN_01,P07,300,BOGOF,45,121,4e6a19
6436da,STMDU-1,CAMP_SAN_01,P08,1190,BOGOF,30,118,6436da
852b4f,STHYD-5,CAMP_SAN_01,P12,62,50% OFF,49,70,852b4f
26322a,STMLR-0,CAMP_DIW_01,P10,65,50% OFF,52,71,26322a
57576d,STBLR-5,CAMP_SAN_01,P08,1190,BOGOF,49,194,57576d
af646e,STHYD-4,CAMP_SAN_01,P11,190,50% OFF,54,78,af646e
ccbc3a,STTRV-0,CAMP_DIW_01,P06,415,25% OFF,52,49,ccbc3a
572031,STBLR-6,CAMP_SAN_01,P03,200,BOGOF,423,1734,572031
5a21a5,STBLR-4,CAMP_SAN_01,P10,50,25% OFF,31,26,5a21a5
c6bf42,STCBE-3,CAMP_DIW_01,P07,300,BOGOF,52,173,c6bf42
f5ff07,STCHE-6,CAMP_DIW_01,P11,190,50% OFF,80,100,f5ff07
2c8137,STVSK-3,CAMP_SAN_01,P07,300,BOGOF,31,77,2c8137
4e3a3d,STVJD-0,CAMP_DIW_01,P02,860,33% OFF,197,285,4e3a3d
582098,STMYS-1,CAMP_SAN_01,P14,1020,BOGOF,109,453,582098
9387d1,STHYD-6,CAMP_DIW_01,P02,860,33% OFF,329,470,9387d1
6c9451,STVSK-0,CAMP_DIW_01,P03,156,25% OFF,259,225,6c9451
9c74f7,STBLR-9,CAMP_DIW_01,P09,110,50% OFF,71,90,9c74f7
c3bbcc,STBLR-2,CAMP_SAN_01,P07,300,BOGOF,31,122,c3bbcc
00a25a,STCHE-3,CAMP_SAN_01,P12,62,50% OFF,64,89,00a25a
7b0f7d,STVJD-1,CAMP_DIW_01,P01,172,33% OFF,180,255,7b0f7d
b484bd,STTRV-1,CAMP_DIW_01,P06,415,25% OFF,36,34,b484bd
3aaafb,STMDU-2,CAMP_DIW_01,P06,415,25% OFF,50,43,3aaafb
20d916,STCBE-1,CAMP_DIW_01,P07,300,BOGOF,57,188,20d916
eccfbe,STCHE-1,CAMP_DIW_01,P02,860,33% OFF,364,451,eccfbe
71a7a0,STCHE-6,CAMP_DIW_01,P14,1020,BOGOF,59,195,71a7a0
fd2628,STBLR-8,CAMP_DIW_01,P15,3000,500 Cashback,437,1306,fd2628
7b187a,STVSK-1,CAMP_SAN_01,P14,1020,BOGOF,82,322,7b187a
345b49,STMDU-2,CAMP_SAN_01,P14,1020,BOGOF,76,300,345b49
1c4a78,STMLR-2,CAMP_SAN_01,P12,62,50% OFF,27,31,1c4a78
70c312,STHYD-4,CAMP_SAN_01,P13,350,BOGOF,135,534,70c312
1ee94b,STHYD-0,CAMP_DIW_01,P13,350,BOGOF,68,235,1ee94b
c381ea,STMLR-1,CAMP_SAN_01,P08,1190,BOGOF,27,106,c381ea
8724c8,STCBE-4,CAMP_SAN_01,P04,370,BOGOF,363,990,8724c8
8f3699,STVSK-3,CAMP_DIW_01,P03,156,25% OFF,196,174,8f3699
bfb2b4,STBLR-7,CAMP_SAN_01,P13,350,BOGOF,133,559,bfb2b4
19e2f0,STCHE-7,CAMP_SAN_01,P11,190,50% OFF,58,81,19e2f0
a0d919,STMDU-1,CAMP_DIW_01,P08,1190,BOGOF,35,122,a0d919
98c85b,STMLR-2,CAMP_DIW_01,P13,350,BOGOF,38,133,98c85b
d60641,STHYD-0,CAMP_DIW_01,P03,156,25% OFF,351,305,d60641
a340fc,STBLR-4,CAMP_DIW_01,P05,55,25% OFF,136,121,a340fc
4dca21,STVSK-1,CAMP_SAN_01,P04,370,BOGOF,252,985,4dca21
ff18f2,STVSK-3,CAMP_DIW_01,P15,3000,500 Cashback,260,681,ff18f2
b79fd9,STVJD-1,CAMP_DIW_01,P04,290,25% OFF,150,123,b79fd9
c23e33,STHYD-6,CAMP_SAN_01,P11,190,50% OFF,49,69,c23e33
cf734f,STHYD-4,CAMP_SAN_01,P08,1190,BOGOF,51,203,cf734f
0951b6,STMYS-1,CAMP_DIW_01,P09,110,50% OFF,103,159,0951b6
413f48,STVSK-0,CAMP_SAN_01,P14,1020,BOGOF,61,234,413f48
de1ced,STCHE-3,CAMP_DIW_01,P03,156,25% OFF,330,290,de1ced
291ddf,STCBE-1,CAMP_SAN_01,P03,200,BOGOF,267,1054,291ddf
aa1bbd,STCBE-0,CAMP_SAN_01,P10,50,25% OFF,25,22,aa1bbd
53a947,STBLR-1,CAMP_SAN_01,P06,415,25% OFF,39,36,53a947
b8f698,STMDU-3,CAMP_DIW_01,P10,65,50% OFF,68,76,b8f698
13ad42,STMDU-0,CAMP_DIW_01,P03,156,25% OFF,241,209,13ad42
93e61f,STBLR-4,CAMP_DIW_01,P10,65,50% OFF,92,120,93e61f
3070a3,STVSK-3,CAMP_DIW_01,P10,65,50% OFF,68,76,3070a3
cf0a2a,STHYD-3,CAMP_DIW_01,P09,110,50% OFF,92,147,cf0a2a
ae5745,STCBE-4,CAMP_DIW_01,P06,415,25% OFF,68,61,ae5745
695cd9,STTRV-1,CAMP_SAN_01,P07,300,BOGOF,21,82,695cd9
b76614,STMLR-0,CAMP_SAN_01,P12,62,50% OFF,33,47,b76614
d42636,STBLR-6,CAMP_SAN_01,P05,55,25% OFF,25,20,d42636
d9d3f4,STMYS-1,CAMP_DIW_01,P10,65,50% OFF,103,158,d9d3f4
8cbaa3,STHYD-2,CAMP_SAN_01,P08,1190,BOGOF,60,238,8cbaa3
aaea9e,STTRV-0,CAMP_DIW_01,P10,65,50% OFF,68,93,aaea9e
34a266,STMLR-0,CAMP_DIW_01,P08,1190,BOGOF,24,70,34a266
b017e0,STMDU-3,CAMP_DIW_01,P02,860,33% OFF,276,345,b017e0
7014a8,STBLR-8,CAMP_SAN_01,P14,1020,BOGOF,97,385,7014a8
9e2de4,STMLR-0,CAMP_SAN_01,P07,300,BOGOF,21,54,9e2de4
ec29f9,STTRV-1,CAMP_SAN_01,P06,415,25% OFF,21,19,ec29f9
5c50b6,STHYD-6,CAMP_SAN_01,P09,90,25% OFF,55,45,5c50b6
e2a523,STHYD-5,CAMP_DIW_01,P07,300,BOGOF,59,195,e2a523
166a02,STCHE-6,CAMP_SAN_01,P13,350,BOGOF,111,445,166a02
61b929,STVSK-2,CAMP_DIW_01,P14,1020,BOGOF,33,109,61b929
908a96,STHYD-4,CAMP_SAN_01,P12,62,50% OFF,52,72,908a96
d0f417,STCBE-4,CAMP_DIW_01,P12,62,50% OFF,89,112,d0f417
c4b10c,STCHE-5,CAMP_DIW_01,P06,415,25% OFF,87,77,c4b10c
e39703,STBLR-9,CAMP_DIW_01,P08,1190,BOGOF,47,163,e39703
1.11E+11,STMYS-3,CAMP_SAN_01,P11,190,50% OFF,43,48,111000000000
029ff8,STMLR-0,CAMP_SAN_01,P01,172,33% OFF,169,236,029ff8
daff65,STMLR-0,CAMP_DIW_01,P11,190,50% OFF,35,45,daff65
108a63,STHYD-3,CAMP_SAN_01,P05,55,25% OFF,30,22,108a63
e7d681,STCHE-5,CAMP_DIW_01,P13,350,BOGOF,66,226,e7d681
02fa4b,STVSK-4,CAMP_DIW_01,P01,172,33% OFF,155,218,02fa4b
2b0a40,STHYD-2,CAMP_DIW_01,P13,350,BOGOF,82,273,2b0a40
406a98,STBLR-5,CAMP_SAN_01,P01,172,33% OFF,264,361,406a98
ad1849,STCHE-1,CAMP_DIW_01,P05,55,25% OFF,119,107,ad1849
cfa879,STCHE-4,CAMP_SAN_01,P13,350,BOGOF,114,502,cfa879
d2b963,STVJD-0,CAMP_SAN_01,P14,1020,BOGOF,48,187,d2b963
2e3393,STCHE-3,CAMP_SAN_01,P14,1020,BOGOF,112,460,2e3393
68718c,STCHE-0,CAMP_DIW_01,P04,290,25% OFF,309,265,68718c
591730,STBLR-2,CAMP_SAN_01,P09,90,25% OFF,64,53,591730
7d1872,STMYS-2,CAMP_DIW_01,P02,860,33% OFF,283,430,7d1872
4b3df6,STTRV-1,CAMP_SAN_01,P14,1020,BOGOF,61,234,4b3df6
55b461,STMDU-0,CAMP_SAN_01,P06,415,25% OFF,21,17,55b461
6b26bc,STHYD-2,CAMP_SAN_01,P05,55,25% OFF,24,18,6b26bc
dbd453,STMLR-1,CAMP_SAN_01,P03,200,BOGOF,195,776,dbd453
1fcb3a,STVSK-4,CAMP_DIW_01,P05,55,25% OFF,89,72,1fcb3a
0a45d8,STTRV-0,CAMP_DIW_01,P02,860,33% OFF,196,303,0a45d8
e4235a,STVJD-0,CAMP_SAN_01,P09,90,25% OFF,33,30,e4235a
ca1e8f,STHYD-1,CAMP_DIW_01,P08,1190,BOGOF,54,167,ca1e8f
aa76f1,STHYD-0,CAMP_SAN_01,P11,190,50% OFF,42,65,aa76f1
e8aca2,STCBE-4,CAMP_DIW_01,P08,1190,BOGOF,40,119,e8aca2
c8670a,STCHE-0,CAMP_DIW_01,P15,3000,500 Cashback,343,1056,c8670a
c99d18,STCHE-7,CAMP_DIW_01,P08,1190,BOGOF,54,218,c99d18
bcbc28,STVSK-1,CAMP_DIW_01,P02,860,33% OFF,253,389,bcbc28
d7e3d8,STVJD-1,CAMP_DIW_01,P13,350,BOGOF,36,124,d7e3d8
5991de,STMDU-0,CAMP_DIW_01,P09,110,50% OFF,43,58,5991de
4ad894,STMLR-1,CAMP_DIW_01,P03,156,25% OFF,192,165,4ad894
72f1c0,STVSK-4,CAMP_DIW_01,P11,190,50% OFF,57,72,72f1c0
465ef1,STCHE-4,CAMP_DIW_01,P04,290,25% OFF,304,273,465ef1
db76f3,STBLR-0,CAMP_DIW_01,P01,172,33% OFF,294,438,db76f3
8f4f8c,STVJD-1,CAMP_DIW_01,P02,860,33% OFF,210,321,8f4f8c
dd2475,STBLR-4,CAMP_DIW_01,P04,290,25% OFF,325,289,dd2475
a0a2ec,STBLR-8,CAMP_SAN_01,P01,172,33% OFF,346,491,a0a2ec
0f1be6,STCBE-2,CAMP_DIW_01,P12,62,50% OFF,89,129,0f1be6
5b357f,STMDU-1,CAMP_DIW_01,P15,3000,500 Cashback,322,985,5b357f
380012,STMDU-3,CAMP_DIW_01,P06,415,25% OFF,56,50,380012
3906da,STMLR-2,CAMP_SAN_01,P09,90,25% OFF,33,27,3906da
c917a3,STCHE-3,CAMP_DIW_01,P04,290,25% OFF,350,311,c917a3
3a8b79,STMDU-0,CAMP_DIW_01,P07,300,BOGOF,49,199,3a8b79
c48008,STBLR-2,CAMP_DIW_01,P14,1020,BOGOF,47,162,c48008
88a405,STMLR-2,CAMP_DIW_01,P12,62,50% OFF,63,71,88a405
1ba928,STMDU-1,CAMP_DIW_01,P04,290,25% OFF,255,219,1ba928
7d5e81,STCHE-5,CAMP_SAN_01,P07,300,BOGOF,43,167,7d5e81
43feca,STMDU-3,CAMP_DIW_01,P13,350,BOGOF,56,184,43feca
9779b0,STVSK-2,CAMP_DIW_01,P10,65,50% OFF,85,128,9779b0
bd2635,STHYD-5,CAMP_DIW_01,P04,290,25% OFF,327,310,bd2635
4f255c,STHYD-1,CAMP_SAN_01,P08,1190,BOGOF,52,134,4f255c
386fdc,STVSK-1,CAMP_DIW_01,P01,172,33% OFF,257,364,386fdc
3df185,STCBE-2,CAMP_DIW_01,P11,190,50% OFF,40,62,3df185
a37f93,STVSK-3,CAMP_DIW_01,P14,1020,BOGOF,38,117,a37f93
939435,STMLR-2,CAMP_SAN_01,P07,300,BOGOF,24,96,939435
38b760,STMDU-0,CAMP_DIW_01,P14,1020,BOGOF,33,126,38b760
660f7c,STMYS-1,CAMP_SAN_01,P07,300,BOGOF,43,186,660f7c
5c8b9f,STMDU-1,CAMP_DIW_01,P01,172,33% OFF,187,289,5c8b9f
9.57E+11,STHYD-1,CAMP_SAN_01,P15,3000,500 Cashback,103,177,957000000000
ddddb3,STBLR-2,CAMP_DIW_01,P09,110,50% OFF,103,136,ddddb3
90b2fb,STCHE-6,CAMP_DIW_01,P07,300,BOGOF,59,201,90b2fb
cf9994,STCHE-5,CAMP_SAN_01,P10,50,25% OFF,37,31,cf9994
fb4f00,STCHE-0,CAMP_DIW_01,P11,190,50% OFF,80,102,fb4f00
b41e58,STCBE-4,CAMP_DIW_01,P02,860,33% OFF,255,377,b41e58
567271,STMDU-0,CAMP_DIW_01,P10,65,50% OFF,78,102,567271
902a62,STHYD-2,CAMP_DIW_01,P06,415,25% OFF,96,77,902a62
da5d21,STBLR-9,CAMP_DIW_01,P10,65,50% OFF,92,125,da5d21
8f2264,STBLR-7,CAMP_DIW_01,P12,62,50% OFF,124,184,8f2264
1e2a0e,STBLR-9,CAMP_DIW_01,P01,172,33% OFF,329,467,1e2a0e
7a6449,STHYD-3,CAMP_DIW_01,P10,65,50% OFF,131,203,7a6449
6.24E+11,STMLR-0,CAMP_SAN_01,P03,200,BOGOF,206,541,624000000000
5aa413,STCHE-1,CAMP_SAN_01,P08,1190,BOGOF,43,109,5aa413
11a64e,STCHE-7,CAMP_SAN_01,P06,415,25% OFF,31,28,11a64e
67820e,STBLR-0,CAMP_SAN_01,P10,50,25% OFF,31,25,67820e
cd0d8e,STMDU-2,CAMP_DIW_01,P11,190,50% OFF,66,77,cd0d8e
ee63b3,STHYD-4,CAMP_DIW_01,P02,860,33% OFF,362,521,ee63b3
abffa2,STCHE-5,CAMP_DIW_01,P07,300,BOGOF,59,206,abffa2
5487a6,STBLR-0,CAMP_DIW_01,P03,156,25% OFF,358,315,5487a6
0a4160,STCHE-7,CAMP_DIW_01,P03,156,25% OFF,330,323,0a4160
6422b4,STCBE-0,CAMP_DIW_01,P01,172,33% OFF,255,425,6422b4
6c7601,STCBE-2,CAMP_SAN_01,P14,1020,BOGOF,78,334,6c7601
d3575d,STMLR-2,CAMP_DIW_01,P02,860,33% OFF,210,268,d3575d
75ad53,STVJD-1,CAMP_DIW_01,P05,55,25% OFF,59,48,75ad53
a08c5e,STMYS-2,CAMP_DIW_01,P05,55,25% OFF,99,88,a08c5e
d8a4ae,STBLR-0,CAMP_SAN_01,P05,55,25% OFF,28,22,d8a4ae
14f1e9,STBLR-4,CAMP_DIW_01,P08,1190,BOGOF,49,163,14f1e9
11178a,STCBE-0,CAMP_DIW_01,P07,300,BOGOF,36,118,11178a
62775f,STCHE-2,CAMP_DIW_01,P07,300,BOGOF,59,196,62775f
5.88E+11,STHYD-3,CAMP_DIW_01,P12,62,50% OFF,112,178,588000000000
4fca07,STMLR-2,CAMP_SAN_01,P01,172,33% OFF,183,215,4fca07
a216f7,STCBE-2,CAMP_DIW_01,P06,415,25% OFF,77,68,a216f7
18a68a,STMLR-0,CAMP_DIW_01,P01,172,33% OFF,173,250,18a68a
1f5ed3,STVSK-1,CAMP_SAN_01,P08,1190,BOGOF,33,131,1f5ed3
58e374,STBLR-0,CAMP_DIW_01,P07,300,BOGOF,64,250,58e374
f7aec5,STCHE-5,CAMP_SAN_01,P13,350,BOGOF,87,341,f7aec5
f4192d,STMYS-1,CAMP_DIW_01,P11,190,50% OFF,84,121,f4192d
a71e7c,STCBE-2,CAMP_SAN_01,P12,62,50% OFF,33,51,a71e7c
f49149,STMYS-0,CAMP_SAN_01,P06,415,25% OFF,27,22,f49149
e7cb59,STCHE-3,CAMP_DIW_01,P11,190,50% OFF,96,120,e7cb59
8b1147,STVSK-0,CAMP_SAN_01,P15,3000,500 Cashback,73,170,8b1147
8d349f,STCBE-4,CAMP_SAN_01,P10,50,25% OFF,22,18,8d349f
096adc,STBLR-8,CAMP_SAN_01,P02,860,33% OFF,441,626,096adc
5f0a89,STBLR-3,CAMP_SAN_01,P15,3000,500 Cashback,114,249,5f0a89
127984,STMLR-2,CAMP_DIW_01,P04,290,25% OFF,141,125,127984
e8a904,STCHE-7,CAMP_DIW_01,P05,55,25% OFF,112,107,e8a904
f1b7e9,STCHE-3,CAMP_DIW_01,P14,1020,BOGOF,52,211,f1b7e9
62d659,STHYD-6,CAMP_DIW_01,P10,65,50% OFF,105,137,62d659
333b7d,STHYD-6,CAMP_DIW_01,P08,1190,BOGOF,49,166,333b7d
da9b71,STVSK-1,CAMP_DIW_01,P06,415,25% OFF,63,51,da9b71
463205,STVSK-2,CAMP_DIW_01,P02,860,33% OFF,215,371,463205
2b0db4,STMLR-2,CAMP_DIW_01,P14,1020,BOGOF,21,73,2b0db4
003e8d,STCHE-3,CAMP_DIW_01,P02,860,33% OFF,371,519,003e8d
b0ab6c,STHYD-4,CAMP_SAN_01,P06,415,25% OFF,34,31,b0ab6c
2d7f62,STCHE-2,CAMP_SAN_01,P11,190,50% OFF,58,68,2d7f62
58df9b,STCBE-2,CAMP_DIW_01,P02,860,33% OFF,183,327,58df9b
f22294,STMYS-1,CAMP_SAN_01,P01,172,33% OFF,345,520,f22294
6.88E+10,STVJD-0,CAMP_SAN_01,P08,1190,BOGOF,22,88,68800000000
41b8f8,STBLR-0,CAMP_DIW_01,P08,1190,BOGOF,56,220,41b8f8
7.34E+11,STCHE-0,CAMP_DIW_01,P06,415,25% OFF,105,92,734000000000
cbe691,STBLR-0,CAMP_DIW_01,P10,65,50% OFF,103,134,cbe691
0f2c3a,STCBE-0,CAMP_SAN_01,P07,300,BOGOF,30,117,0f2c3a
5ae6d6,STBLR-1,CAMP_SAN_01,P09,90,25% OFF,82,74,5ae6d6
a9ee19,STBLR-1,CAMP_SAN_01,P08,1190,BOGOF,58,158,a9ee19
4ab9ba,STTRV-1,CAMP_SAN_01,P01,172,33% OFF,165,232,4ab9ba
3164ea,STMDU-2,CAMP_SAN_01,P01,172,33% OFF,265,328,3164ea
7bdc1e,STVSK-4,CAMP_DIW_01,P07,300,BOGOF,50,149,7bdc1e
565a38,STTRV-0,CAMP_SAN_01,P07,300,BOGOF,30,117,565a38
ab3517,STTRV-1,CAMP_SAN_01,P04,370,BOGOF,190,733,ab3517
